|======================Wed Nov 26 2014======================|
                     SOLARCAR  DEBUG  LOG
|===========================================================|
18:18:30:296 | PARSED-STRING: Mod1CellVoltage2:3895
             | RAW-STRING   : #293895

18:18:30:360 | PARSED-STRING: Mod1CellVoltage3:3898
             | RAW-STRING   : #303898

18:18:30:407 | PARSED-STRING: Mod1CellVoltage4:3895
             | RAW-STRING   : #313895

18:18:30:488 | PARSED-STRING: Mod1CellVoltage5:3906
             | RAW-STRING   : #323906

18:18:30:536 | PARSED-STRING: Mod1CellVoltage6:3916
             | RAW-STRING   : #333916

18:18:30:600 | PARSED-STRING: Mod1CellVoltage7:3906
             | RAW-STRING   : #343906

18:18:30:680 | PARSED-STRING: Mod2PcbTemperature:3916
             | RAW-STRING   : #353916

18:18:30:727 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:30:807 | PARSED-STRING: Mod2CellVoltage0:179
             | RAW-STRING   : #37179

18:18:30:855 | PARSED-STRING: Mod2CellVoltage1:3894
             | RAW-STRING   : #383894

18:18:30:920 | PARSED-STRING: Mod2CellVoltage2:3895
             | RAW-STRING   : #393895

18:18:31:000 | PARSED-STRING: Mod2CellVoltage3:3894
             | RAW-STRING   : #403894

18:18:31:047 | PARSED-STRING: Mod2CellVoltage4:3895
             | RAW-STRING   : #413895

18:18:31:095 | PARSED-STRING: Mod2CellVoltage5:3896
             | RAW-STRING   : #423896

18:18:31:175 | PARSED-STRING: Mod2CellVoltage6:3877
             | RAW-STRING   : #433877

18:18:31:223 | PARSED-STRING: Mod2CellVoltage7:3896
             | RAW-STRING   : #443896

18:18:31:303 | PARSED-STRING: Mod3PcbTemperature:3877
             | RAW-STRING   : #453877

18:18:31:367 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:31:415 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

18:18:31:479 | PARSED-STRING: Mod3CellVoltage1:3888
             | RAW-STRING   : #483888

18:18:31:543 | PARSED-STRING: Mod3CellVoltage2:3891
             | RAW-STRING   : #493891

18:18:31:591 | PARSED-STRING: Mod3CellVoltage3:3888
             | RAW-STRING   : #503888

18:18:31:687 | PARSED-STRING: Mod3CellVoltage4:3891
             | RAW-STRING   : #513891

18:18:31:735 | PARSED-STRING: Mod3CellVoltage5:3893
             | RAW-STRING   : #523893

18:18:31:783 | PARSED-STRING: Mod3CellVoltage6:3915
             | RAW-STRING   : #533915

18:18:31:846 | PARSED-STRING: Mod3CellVoltage7:3893
             | RAW-STRING   : #543893

18:18:31:911 | PARSED-STRING: BatteryVoltage:3915
             | RAW-STRING   : #553915

18:18:31:975 | PARSED-STRING: BatteryCurrent:26459
             | RAW-STRING   : #5626459

18:18:32:039 | PARSED-STRING: BatteryVoltageThresholdRising:23
             | RAW-STRING   : #5723

18:18:32:102 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:32:166 | PARSED-STRING: 57279619
             | RAW-STRING   : #5957279619

18:18:32:295 | PARSED-STRING: 0
             | RAW-STRING   : #000

18:18:32:343 | PARSED-STRING: DriverSetSpeedRPM:0
             | RAW-STRING   : #010

18:18:32:423 | PARSED-STRING: DriverSetCurrent:553
             | RAW-STRING   : #02553

18:18:32:487 | PARSED-STRING: VehicleVelocity:0
             | RAW-STRING   : #030

18:18:32:535 | PARSED-STRING: BusCurrentA:18489
             | RAW-STRING   : #0418489

18:18:32:614 | PARSED-STRING: BusVoltage:5388
             | RAW-STRING   : #055388

18:18:32:663 | PARSED-STRING: MotorVelocityRpm:-5
             | RAW-STRING   : #06-5

18:18:32:710 | PARSED-STRING: MotorVoltageReal:0
             | RAW-STRING   : #070

18:18:32:790 | PARSED-STRING: MotorCurrentReal:320
             | RAW-STRING   : #08320

18:18:32:854 | PARSED-STRING: BackEmfImaginary:29851
             | RAW-STRING   : #0929851

18:18:32:918 | PARSED-STRING: DspBoardTemp:31738
             | RAW-STRING   : #1131738

18:18:32:982 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:33:030 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:33:110 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:33:159 | PARSED-STRING: Mod0CellVoltage0:164
             | RAW-STRING   : #17164

18:18:33:222 | PARSED-STRING: Mod0CellVoltage1:3897
             | RAW-STRING   : #183897

18:18:33:302 | PARSED-STRING: Mod0CellVoltage2:3903
             | RAW-STRING   : #193903

18:18:33:366 | PARSED-STRING: Mod0PcbTemperature:3897
             | RAW-STRING   : #203897

18:18:33:414 | PARSED-STRING: Mod0CellVoltage4:3903
             | RAW-STRING   : #213903

18:18:33:478 | PARSED-STRING: Mod0CellVoltage5:8206
             | RAW-STRING   : #228206

18:18:33:542 | PARSED-STRING: Mod0CellVoltage6:3909
             | RAW-STRING   : #233909

18:18:33:606 | PARSED-STRING: Mod0CellVoltage7:8206
             | RAW-STRING   : #248206

18:18:33:670 | PARSED-STRING: Mod1PcbTemperature:3909
             | RAW-STRING   : #253909

18:18:33:718 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:33:798 | PARSED-STRING: Mod1CellVoltage0:167
             | RAW-STRING   : #27167

18:18:33:846 | PARSED-STRING: Mod1CellVoltage1:3899
             | RAW-STRING   : #283899

18:18:33:910 | PARSED-STRING: Mod1CellVoltage2:3896
             | RAW-STRING   : #293896

18:18:33:990 | PARSED-STRING: Mod1CellVoltage3:3899
             | RAW-STRING   : #303899

18:18:34:038 | PARSED-STRING: Mod1CellVoltage4:3896
             | RAW-STRING   : #313896

18:18:34:102 | PARSED-STRING: Mod1CellVoltage5:3906
             | RAW-STRING   : #323906

18:18:34:166 | PARSED-STRING: Mod1CellVoltage6:3917
             | RAW-STRING   : #333917

18:18:34:229 | PARSED-STRING: Mod1CellVoltage7:3906
             | RAW-STRING   : #343906

18:18:34:293 | PARSED-STRING: Mod2PcbTemperature:3917
             | RAW-STRING   : #353917

18:18:34:357 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:34:421 | PARSED-STRING: Mod2CellVoltage0:178
             | RAW-STRING   : #37178

18:18:34:470 | PARSED-STRING: Mod2CellVoltage1:3895
             | RAW-STRING   : #383895

18:18:34:533 | PARSED-STRING: Mod2CellVoltage2:3896
             | RAW-STRING   : #393896

18:18:34:597 | PARSED-STRING: Mod2CellVoltage3:3895
             | RAW-STRING   : #403895

18:18:34:661 | PARSED-STRING: Mod2CellVoltage4:3896
             | RAW-STRING   : #413896

18:18:34:725 | PARSED-STRING: Mod2CellVoltage5:3897
             | RAW-STRING   : #423897

18:18:34:789 | PARSED-STRING: Mod2CellVoltage6:3878
             | RAW-STRING   : #433878

18:18:34:837 | PARSED-STRING: Mod2CellVoltage7:3897
             | RAW-STRING   : #443897

18:18:34:917 | PARSED-STRING: Mod3PcbTemperature:3878
             | RAW-STRING   : #453878

18:18:34:981 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:35:045 | PARSED-STRING: Mod3CellVoltage0:183
             | RAW-STRING   : #47183

18:18:35:093 | PARSED-STRING: Mod3CellVoltage1:3889
             | RAW-STRING   : #483889

18:18:35:173 | PARSED-STRING: Mod3CellVoltage2:3892
             | RAW-STRING   : #493892

18:18:35:221 | PARSED-STRING: Mod3CellVoltage3:3889
             | RAW-STRING   : #503889

18:18:35:285 | PARSED-STRING: Mod3CellVoltage4:3892
             | RAW-STRING   : #513892

18:18:35:349 | PARSED-STRING: Mod3CellVoltage5:3894
             | RAW-STRING   : #523894

18:18:35:429 | PARSED-STRING: Mod3CellVoltage6:3915
             | RAW-STRING   : #533915

18:18:35:493 | PARSED-STRING: Mod3CellVoltage7:3894
             | RAW-STRING   : #543894

18:18:35:540 | PARSED-STRING: BatteryVoltage:3915
             | RAW-STRING   : #553915

18:18:35:605 | PARSED-STRING: BatteryCurrent:18318
             | RAW-STRING   : #5618318

18:18:35:685 | PARSED-STRING: BatteryVoltageThresholdRising:23
             | RAW-STRING   : #5723

18:18:35:733 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:35:797 | PARSED-STRING: 57279619
             | RAW-STRING   : #5957279619

18:18:35:909 | PARSED-STRING: 0
             | RAW-STRING   : #000

18:18:35:973 | PARSED-STRING: DriverSetSpeedRPM:0
             | RAW-STRING   : #010

18:18:36:052 | PARSED-STRING: DriverSetCurrent:0
             | RAW-STRING   : #020

18:18:36:116 | PARSED-STRING: VehicleVelocity:0
             | RAW-STRING   : #030

18:18:36:164 | PARSED-STRING: BusCurrentA:13457
             | RAW-STRING   : #0413457

18:18:36:229 | PARSED-STRING: BusVoltage:0
             | RAW-STRING   : #050

18:18:36:292 | PARSED-STRING: MotorVelocityRpm:-9
             | RAW-STRING   : #06-9

18:18:36:340 | PARSED-STRING: MotorVoltageReal:0
             | RAW-STRING   : #070

18:18:36:420 | PARSED-STRING: MotorCurrentReal:0
             | RAW-STRING   : #080

18:18:36:484 | PARSED-STRING: BackEmfImaginary:29882
             | RAW-STRING   : #0929882

18:18:36:532 | PARSED-STRING: DspBoardTemp:31738
             | RAW-STRING   : #1131738

18:18:36:596 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:36:677 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:36:724 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:36:804 | PARSED-STRING: Mod0CellVoltage0:164
             | RAW-STRING   : #17164

18:18:36:868 | PARSED-STRING: Mod0CellVoltage1:3898
             | RAW-STRING   : #183898

18:18:36:915 | PARSED-STRING: Mod0CellVoltage2:3903
             | RAW-STRING   : #193903

18:18:36:980 | PARSED-STRING: Mod0PcbTemperature:3898
             | RAW-STRING   : #203898

18:18:37:044 | PARSED-STRING: Mod0CellVoltage4:3903
             | RAW-STRING   : #213903

18:18:37:108 | PARSED-STRING: Mod0CellVoltage5:8207
             | RAW-STRING   : #228207

18:18:37:172 | PARSED-STRING: Mod0CellVoltage6:3909
             | RAW-STRING   : #233909

18:18:37:236 | PARSED-STRING: Mod0CellVoltage7:8207
             | RAW-STRING   : #248207

18:18:37:284 | PARSED-STRING: Mod1PcbTemperature:3909
             | RAW-STRING   : #253909

18:18:37:364 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:37:428 | PARSED-STRING: Mod1CellVoltage0:168
             | RAW-STRING   : #27168

18:18:37:476 | PARSED-STRING: Mod1CellVoltage1:3900
             | RAW-STRING   : #283900

18:18:37:539 | PARSED-STRING: Mod1CellVoltage2:3896
             | RAW-STRING   : #293896

18:18:37:620 | PARSED-STRING: Mod1CellVoltage3:3900
             | RAW-STRING   : #303900

18:18:37:668 | PARSED-STRING: Mod1CellVoltage4:3896
             | RAW-STRING   : #313896

18:18:37:732 | PARSED-STRING: Mod1CellVoltage5:3907
             | RAW-STRING   : #323907

18:18:37:795 | PARSED-STRING: Mod1CellVoltage6:3917
             | RAW-STRING   : #333917

18:18:37:860 | PARSED-STRING: Mod1CellVoltage7:3907
             | RAW-STRING   : #343907

18:18:37:907 | PARSED-STRING: Mod2PcbTemperature:3917
             | RAW-STRING   : #353917

18:18:37:971 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:38:051 | PARSED-STRING: Mod2CellVoltage0:179
             | RAW-STRING   : #37179

18:18:38:115 | PARSED-STRING: Mod2CellVoltage1:3896
             | RAW-STRING   : #383896

18:18:38:163 | PARSED-STRING: Mod2CellVoltage2:3896
             | RAW-STRING   : #393896

18:18:38:227 | PARSED-STRING: Mod2CellVoltage3:3896
             | RAW-STRING   : #403896

18:18:38:291 | PARSED-STRING: Mod2CellVoltage4:3896
             | RAW-STRING   : #413896

18:18:38:355 | PARSED-STRING: Mod2CellVoltage5:3897
             | RAW-STRING   : #423897

18:18:38:435 | PARSED-STRING: Mod2CellVoltage6:3878
             | RAW-STRING   : #433878

18:18:38:483 | PARSED-STRING: Mod2CellVoltage7:3897
             | RAW-STRING   : #443897

18:18:38:547 | PARSED-STRING: Mod3PcbTemperature:3878
             | RAW-STRING   : #453878

18:18:38:595 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:38:675 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

18:18:38:739 | PARSED-STRING: Mod3CellVoltage1:3889
             | RAW-STRING   : #483889

18:18:38:786 | PARSED-STRING: Mod3CellVoltage2:3892
             | RAW-STRING   : #493892

18:18:38:850 | PARSED-STRING: Mod3CellVoltage3:3889
             | RAW-STRING   : #503889

18:18:38:915 | PARSED-STRING: Mod3CellVoltage4:3892
             | RAW-STRING   : #513892

18:18:38:979 | PARSED-STRING: Mod3CellVoltage5:3895
             | RAW-STRING   : #523895

18:18:39:043 | PARSED-STRING: Mod3CellVoltage6:3916
             | RAW-STRING   : #533916

18:18:39:107 | PARSED-STRING: Mod3CellVoltage7:3895
             | RAW-STRING   : #543895

18:18:39:171 | PARSED-STRING: BatteryVoltage:3916
             | RAW-STRING   : #553916

18:18:39:219 | PARSED-STRING: BatteryCurrent:13198
             | RAW-STRING   : #5613198

18:18:39:299 | PARSED-STRING: BatteryVoltageThresholdRising:28
             | RAW-STRING   : #5728

18:18:39:362 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:39:427 | PARSED-STRING: 57279619
             | RAW-STRING   : #5957279619

18:18:39:474 | PARSED-STRING: 0
             | RAW-STRING   : #000

18:18:39:539 | PARSED-STRING: DriverSetSpeedRPM:0
             | RAW-STRING   : #010

18:18:39:602 | PARSED-STRING: DriverSetCurrent:0
             | RAW-STRING   : #020

18:18:39:666 | PARSED-STRING: VehicleVelocity:0
             | RAW-STRING   : #030

18:18:39:730 | PARSED-STRING: BusCurrentA:13206
             | RAW-STRING   : #0413206

18:18:39:778 | PARSED-STRING: BusVoltage:0
             | RAW-STRING   : #050

18:18:39:858 | PARSED-STRING: MotorVelocityRpm:-3
             | RAW-STRING   : #06-3

18:18:39:907 | PARSED-STRING: MotorVoltageReal:0
             | RAW-STRING   : #070

18:18:39:970 | PARSED-STRING: MotorCurrentReal:0
             | RAW-STRING   : #080

18:18:40:050 | PARSED-STRING: BackEmfImaginary:29935
             | RAW-STRING   : #0929935

18:18:40:098 | PARSED-STRING: DspBoardTemp:31793
             | RAW-STRING   : #1131793

18:18:40:162 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:40:226 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:40:290 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:40:370 | PARSED-STRING: Mod0CellVoltage0:165
             | RAW-STRING   : #17165

18:18:40:402 | PARSED-STRING: Mod0CellVoltage1:3898
             | RAW-STRING   : #183898

18:18:40:482 | PARSED-STRING: Mod0CellVoltage2:3903
             | RAW-STRING   : #193903

18:18:40:530 | PARSED-STRING: Mod0PcbTemperature:3898
             | RAW-STRING   : #203898

18:18:40:594 | PARSED-STRING: Mod0CellVoltage4:3903
             | RAW-STRING   : #213903

18:18:40:658 | PARSED-STRING: Mod0CellVoltage5:8208
             | RAW-STRING   : #228208

18:18:40:721 | PARSED-STRING: Mod0CellVoltage6:3910
             | RAW-STRING   : #233910

18:18:40:786 | PARSED-STRING: Mod0CellVoltage7:8208
             | RAW-STRING   : #248208

18:18:40:850 | PARSED-STRING: Mod1PcbTemperature:3910
             | RAW-STRING   : #253910

18:18:40:914 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:40:978 | PARSED-STRING: Mod1CellVoltage0:167
             | RAW-STRING   : #27167

18:18:41:042 | PARSED-STRING: Mod1CellVoltage1:3900
             | RAW-STRING   : #283900

18:18:41:105 | PARSED-STRING: Mod1CellVoltage2:3897
             | RAW-STRING   : #293897

18:18:41:169 | PARSED-STRING: Mod1CellVoltage3:3900
             | RAW-STRING   : #303900

18:18:41:233 | PARSED-STRING: Mod1CellVoltage4:3897
             | RAW-STRING   : #313897

18:18:41:297 | PARSED-STRING: Mod1CellVoltage5:3907
             | RAW-STRING   : #323907

18:18:41:377 | PARSED-STRING: Mod1CellVoltage6:3918
             | RAW-STRING   : #333918

18:18:41:410 | PARSED-STRING: Mod1CellVoltage7:3907
             | RAW-STRING   : #343907

18:18:41:473 | PARSED-STRING: Mod2PcbTemperature:3918
             | RAW-STRING   : #353918

18:18:41:537 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:41:601 | PARSED-STRING: Mod2CellVoltage0:179
             | RAW-STRING   : #37179

18:18:41:665 | PARSED-STRING: Mod2CellVoltage1:3896
             | RAW-STRING   : #383896

18:18:41:729 | PARSED-STRING: Mod2CellVoltage2:3897
             | RAW-STRING   : #393897

18:18:41:793 | PARSED-STRING: Mod2CellVoltage3:3896
             | RAW-STRING   : #403896

18:18:41:857 | PARSED-STRING: Mod2CellVoltage4:3897
             | RAW-STRING   : #413897

18:18:41:921 | PARSED-STRING: Mod2CellVoltage5:3898
             | RAW-STRING   : #423898

18:18:41:985 | PARSED-STRING: Mod2CellVoltage6:3879
             | RAW-STRING   : #433879

18:18:42:049 | PARSED-STRING: Mod2CellVoltage7:3898
             | RAW-STRING   : #443898

18:18:42:096 | PARSED-STRING: Mod3PcbTemperature:3879
             | RAW-STRING   : #453879

18:18:42:161 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:42:224 | PARSED-STRING: Mod3CellVoltage0:182
             | RAW-STRING   : #47182

18:18:42:288 | PARSED-STRING: Mod3CellVoltage1:3890
             | RAW-STRING   : #483890

18:18:42:353 | PARSED-STRING: Mod3CellVoltage2:3892
             | RAW-STRING   : #493892

18:18:42:401 | PARSED-STRING: Mod3CellVoltage3:3890
             | RAW-STRING   : #503890

18:18:44:496 | PARSED-STRING: 302905
             | RAW-STRING   : #00302905

18:18:44:560 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

18:18:44:623 | PARSED-STRING: DriverSetCurrent:17570
             | RAW-STRING   : #0217570

18:18:44:672 | PARSED-STRING: VehicleVelocity:23355
             | RAW-STRING   : #0323355

18:18:44:752 | PARSED-STRING: BusCurrentA:120731
             | RAW-STRING   : #04120731

18:18:44:815 | PARSED-STRING: BusVoltage:171039
             | RAW-STRING   : #05171039

18:18:44:863 | PARSED-STRING: MotorVelocityRpm:1903
             | RAW-STRING   : #061903

18:18:44:943 | PARSED-STRING: MotorVoltageReal:51
             | RAW-STRING   : #0751

18:18:44:992 | PARSED-STRING: MotorCurrentReal:9241
             | RAW-STRING   : #089241

18:18:45:055 | PARSED-STRING: BackEmfImaginary:26853
             | RAW-STRING   : #0926853

18:18:45:119 | PARSED-STRING: DspBoardTemp:30903
             | RAW-STRING   : #1130903

18:18:45:183 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:45:247 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:45:311 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:45:375 | PARSED-STRING: Mod0CellVoltage0:159
             | RAW-STRING   : #17159

18:18:45:423 | PARSED-STRING: Mod0CellVoltage1:3858
             | RAW-STRING   : #183858

18:18:45:503 | PARSED-STRING: Mod0CellVoltage2:3871
             | RAW-STRING   : #193871

18:18:45:567 | PARSED-STRING: Mod0PcbTemperature:3858
             | RAW-STRING   : #203858

18:18:45:615 | PARSED-STRING: Mod0CellVoltage4:3871
             | RAW-STRING   : #213871

18:18:45:681 | PARSED-STRING: Mod0CellVoltage5:3881
             | RAW-STRING   : #223881

18:18:45:743 | PARSED-STRING: Mod0CellVoltage6:3874
             | RAW-STRING   : #233874

18:18:45:806 | PARSED-STRING: Mod0CellVoltage7:3881
             | RAW-STRING   : #243881

18:18:45:870 | PARSED-STRING: Mod1PcbTemperature:3874
             | RAW-STRING   : #253874

18:18:45:935 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:45:998 | PARSED-STRING: Mod1CellVoltage0:165
             | RAW-STRING   : #27165

18:18:46:063 | PARSED-STRING: Mod1CellVoltage1:3870
             | RAW-STRING   : #283870

18:18:46:127 | PARSED-STRING: Mod1CellVoltage2:3829
             | RAW-STRING   : #293829

18:18:46:175 | PARSED-STRING: Mod1CellVoltage3:3870
             | RAW-STRING   : #303870

18:18:46:238 | PARSED-STRING: Mod1CellVoltage4:3829
             | RAW-STRING   : #313829

18:18:46:319 | PARSED-STRING: Mod1CellVoltage5:3875
             | RAW-STRING   : #323875

18:18:46:367 | PARSED-STRING: Mod1CellVoltage6:3882
             | RAW-STRING   : #333882

18:18:46:446 | PARSED-STRING: Mod1CellVoltage7:3875
             | RAW-STRING   : #343875

18:18:46:495 | PARSED-STRING: Mod2PcbTemperature:3882
             | RAW-STRING   : #353882

18:18:46:608 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:46:622 | PARSED-STRING: Mod2CellVoltage0:175
             | RAW-STRING   : #37175

18:18:46:670 | PARSED-STRING: Mod2CellVoltage1:3863
             | RAW-STRING   : #383863

18:18:46:750 | PARSED-STRING: Mod2CellVoltage2:3864
             | RAW-STRING   : #393864

18:18:46:798 | PARSED-STRING: Mod2CellVoltage3:3863
             | RAW-STRING   : #403863

18:18:46:862 | PARSED-STRING: Mod2CellVoltage4:3864
             | RAW-STRING   : #413864

18:18:46:958 | PARSED-STRING: Mod2CellVoltage5:3813
             | RAW-STRING   : #423813

18:18:46:990 | PARSED-STRING: Mod2CellVoltage6:3844
             | RAW-STRING   : #433844

18:18:47:053 | PARSED-STRING: Mod2CellVoltage7:3813
             | RAW-STRING   : #443813

18:18:47:118 | PARSED-STRING: Mod3PcbTemperature:3844
             | RAW-STRING   : #453844

18:18:47:182 | PARSED-STRING: Mod3CellTemperature:3039
             | RAW-STRING   : #463039

18:18:47:246 | PARSED-STRING: Mod3CellVoltage0:179
             | RAW-STRING   : #47179

18:18:47:309 | PARSED-STRING: Mod3CellVoltage1:3858
             | RAW-STRING   : #483858

18:18:47:357 | PARSED-STRING: Mod3CellVoltage2:3857
             | RAW-STRING   : #493857

18:18:47:438 | PARSED-STRING: Mod3CellVoltage3:3858
             | RAW-STRING   : #503858

18:18:47:501 | PARSED-STRING: Mod3CellVoltage4:3857
             | RAW-STRING   : #513857

18:18:47:550 | PARSED-STRING: Mod3CellVoltage5:3860
             | RAW-STRING   : #523860

18:18:47:630 | PARSED-STRING: Mod3CellVoltage6:3826
             | RAW-STRING   : #533826

18:18:47:678 | PARSED-STRING: Mod3CellVoltage7:3860
             | RAW-STRING   : #543860

18:18:47:742 | PARSED-STRING: BatteryVoltage:3826
             | RAW-STRING   : #553826

18:18:47:805 | PARSED-STRING: BatteryCurrent:123091
             | RAW-STRING   : #56123091

18:18:47:870 | PARSED-STRING: BatteryVoltageThresholdRising:-22758
             | RAW-STRING   : #57-22758

18:18:47:949 | PARSED-STRING: BatteryVoltageThresholdFalling:235933700
             | RAW-STRING   : #58235933700

18:18:47:997 | PARSED-STRING: 57279616
             | RAW-STRING   : #5957279616

18:18:48:125 | PARSED-STRING: 318583
             | RAW-STRING   : #00318583

18:18:48:173 | PARSED-STRING: DriverSetSpeedRPM:817
             | RAW-STRING   : #01817

18:18:48:237 | PARSED-STRING: DriverSetCurrent:24816
             | RAW-STRING   : #0224816

18:18:48:301 | PARSED-STRING: VehicleVelocity:29176
             | RAW-STRING   : #0329176

18:18:48:365 | PARSED-STRING: BusCurrentA:119833
             | RAW-STRING   : #04119833

18:18:48:445 | PARSED-STRING: BusVoltage:241566
             | RAW-STRING   : #05241566

18:18:48:477 | PARSED-STRING: MotorVelocityRpm:2852
             | RAW-STRING   : #062852

18:18:48:557 | PARSED-STRING: MotorVoltageReal:29
             | RAW-STRING   : #0729

18:18:48:621 | PARSED-STRING: MotorCurrentReal:13050
             | RAW-STRING   : #0813050

18:18:48:685 | PARSED-STRING: BackEmfImaginary:26957
             | RAW-STRING   : #0926957

18:18:48:733 | PARSED-STRING: DspBoardTemp:30914
             | RAW-STRING   : #1130914

18:18:48:813 | PARSED-STRING: TransmittedErrorCount:0
             | RAW-STRING   : #140

18:18:48:909 | PARSED-STRING: Mod0PcbTemperature:0
             | RAW-STRING   : #150

18:18:48:941 | PARSED-STRING: Mod0CellTemperature:3038
             | RAW-STRING   : #163038

18:18:49:004 | PARSED-STRING: Mod0CellVoltage0:158
             | RAW-STRING   : #17158

18:18:49:052 | PARSED-STRING: Mod0CellVoltage1:3842
             | RAW-STRING   : #183842

18:18:49:133 | PARSED-STRING: Mod0CellVoltage2:3859
             | RAW-STRING   : #193859

18:18:49:181 | PARSED-STRING: Mod0PcbTemperature:3842
             | RAW-STRING   : #203842

18:18:49:245 | PARSED-STRING: Mod0CellVoltage4:3859
             | RAW-STRING   : #213859

18:18:49:308 | PARSED-STRING: Mod0CellVoltage5:3868
             | RAW-STRING   : #223868

18:18:49:372 | PARSED-STRING: Mod0CellVoltage6:3862
             | RAW-STRING   : #233862

18:18:49:437 | PARSED-STRING: Mod0CellVoltage7:3868
             | RAW-STRING   : #243868

18:18:49:485 | PARSED-STRING: Mod1PcbTemperature:3862
             | RAW-STRING   : #253862

18:18:49:564 | PARSED-STRING: Mod1CellTemperature:9737
             | RAW-STRING   : #269737

18:18:49:613 | PARSED-STRING: Mod1CellVoltage0:165
             | RAW-STRING   : #27165

18:18:49:676 | PARSED-STRING: Mod1CellVoltage1:3858
             | RAW-STRING   : #283858

18:18:49:740 | PARSED-STRING: Mod1CellVoltage2:3804
             | RAW-STRING   : #293804

18:18:49:804 | PARSED-STRING: Mod1CellVoltage3:3858
             | RAW-STRING   : #303858

18:18:49:884 | PARSED-STRING: Mod1CellVoltage4:3804
             | RAW-STRING   : #313804

18:18:49:932 | PARSED-STRING: Mod1CellVoltage5:-3863
             | RAW-STRING   : #32-3863

18:18:49:996 | PARSED-STRING: Mod1CellVoltage6:3869
             | RAW-STRING   : #333869

18:18:50:060 | PARSED-STRING: Mod1CellVoltage7:-3863
             | RAW-STRING   : #34-3863

18:18:50:124 | PARSED-STRING: Mod2PcbTemperature:3869
             | RAW-STRING   : #353869

18:18:50:188 | PARSED-STRING: Mod2CellTemperature:3035
             | RAW-STRING   : #363035

18:18:50:252 | PARSED-STRING: Mod2CellVoltage0:176
             | RAW-STRING   : #37176

18:18:50:300 | PARSED-STRING: Mod2CellVoltage1:3850
             | RAW-STRING   : #383850

18:18:50:363 | PARSED-STRING: Mod2CellVoltage2:3851
             | RAW-STRING   : #393851

18:18:50:444 | PARSED-STRING: Mod2CellVoltage3:3850
             | RAW-STRING   : #403850

18:18:50:492 | PARSED-STRING: Mod2CellVoltage4:3851
             | RAW-STRING   : #413851

18:18:50:556 | PARSED-STRING: Mod2CellVoltage5:3784
             | RAW-STRING   : #423784

